CurrencyKey,DateKey,AverageRate,EndOfDayRate,Date
3,20120125,1.00030009002701,0.999600159936026,2012-01-25 00:00:00.000
3,20120126,1.00030009002701,1.001001001001,2012-01-26 00:00:00.000
3,20120127,1.00030009002701,0.999500249875062,2012-01-27 00:00:00.000
3,20120128,1.00030009002701,1.00130169219986,2012-01-28 00:00:00.000
3,20120129,1.00040016006403,0.999600159936026,2012-01-29 00:00:00.000
3,20120130,1.00110121133247,1.00200400801603,2012-01-30 00:00:00.000
3,20120131,1.00110121133247,1.00080064051241,2012-01-31 00:00:00.000
3,20120201,1.00110121133247,1.00130169219986,2012-02-01 00:00:00.000
3,20120202,1.00040016006403,1.00030009002701,2012-02-02 00:00:00.000
3,20120203,1.00030009002701,1.00130169219986,2012-02-03 00:00:00.000
3,20120204,1.00030009002701,1.00030009002701,2012-02-04 00:00:00.000
3,20120205,1.00030009002701,1.00090081072966,2012-02-05 00:00:00.000
3,20120206,1.00110121133247,1.001001001001,2012-02-06 00:00:00.000
3,20120207,1.00110121133247,1.00150225338007,2012-02-07 00:00:00.000
3,20120208,1.00110121133247,1.00040016006403,2012-02-08 00:00:00.000
3,20120209,1.00110121133247,1.00190361687206,2012-02-09 00:00:00.000
3,20120210,1.00030009002701,1.000200040008,2012-02-10 00:00:00.000
3,20120211,1.00030009002701,1.00090081072966,2012-02-11 00:00:00.000
3,20120212,1.00170289492137,1.00150225338007,2012-02-12 00:00:00.000
3,20120213,1.00170289492137,1.00270730973629,2012-02-13 00:00:00.000
3,20120214,1.00170289492137,1.001001001001,2012-02-14 00:00:00.000
3,20120215,1.00170289492137,1.00180324584252,2012-02-15 00:00:00.000
3,20120216,1.00170289492137,1.00070049034324,2012-02-16 00:00:00.000
3,20120217,1.00030009002701,1.00090081072966,2012-02-17 00:00:00.000
3,20120218,1.00030009002701,1.000200040008,2012-02-18 00:00:00.000
3,20120219,1.000200040008,1.001001001001,2012-02-19 00:00:00.000
3,20120220,1.00080064051241,0.999900009999,2012-02-20 00:00:00.000
3,20120221,1.00080064051241,1.001001001001,2012-02-21 00:00:00.000
3,20120222,1.00080064051241,1.00070049034324,2012-02-22 00:00:00.000
3,20120223,1.000200040008,1.00050025012506,2012-02-23 00:00:00.000
3,20120224,1.000200040008,0.999600159936026,2012-02-24 00:00:00.000
3,20120225,1.000200040008,1.00070049034324,2012-02-25 00:00:00.000
3,20120226,1.000200040008,1,2012-02-26 00:00:00.000
3,20120227,1.00090081072966,1.00120144173008,2012-02-27 00:00:00.000
3,20120228,1.00090081072966,1.00050025012506,2012-02-28 00:00:00.000
3,20120229,1.00090081072966,1.00130169219986,2012-02-29 00:00:00.000
3,20120301,1.000200040008,0.99930048965724,2012-03-01 00:00:00.000
3,20120302,1.000200040008,1.00040016006403,2012-03-02 00:00:00.000
3,20120303,1.000200040008,0.999900009999,2012-03-03 00:00:00.000
3,20120304,1.000200040008,1.00040016006403,2012-03-04 00:00:00.000
3,20120305,1.00050025012506,1.000200040008,2012-03-05 00:00:00.000
3,20120306,1.00050025012506,1.00110121133247,2012-03-06 00:00:00.000
3,20120307,1.00050025012506,1.000100010001,2012-03-07 00:00:00.000
3,20120308,1.000200040008,1.000200040008,2012-03-08 00:00:00.000
3,20120309,1.000200040008,0.999600159936026,2012-03-09 00:00:00.000
3,20120310,1.000200040008,1.001001001001,2012-03-10 00:00:00.000
3,20120311,1.000200040008,0.999800039992002,2012-03-11 00:00:00.000
3,20120312,1.00050025012506,1.00090081072966,2012-03-12 00:00:00.000
3,20120313,1.00050025012506,1.000100010001,2012-03-13 00:00:00.000
3,20120314,1.00050025012506,1.00120144173008,2012-03-14 00:00:00.000
3,20120315,1.000200040008,0.999400359784129,2012-03-15 00:00:00.000
3,20120316,1.000100010001,1.00040016006403,2012-03-16 00:00:00.000
3,20120317,1.000100010001,0.999600159936026,2012-03-17 00:00:00.000
3,20120318,1.000100010001,1.000200040008,2012-03-18 00:00:00.000
3,20120319,1.00050025012506,0.999600159936026,2012-03-19 00:00:00.000
3,20120320,1.00050025012506,1.00130169219986,2012-03-20 00:00:00.000
3,20120321,1.00050025012506,1.000200040008,2012-03-21 00:00:00.000
3,20120322,1.000100010001,1.00090081072966,2012-03-22 00:00:00.000
3,20120323,1.000100010001,0.999600159936026,2012-03-23 00:00:00.000
3,20120324,1.000100010001,1.00080064051241,2012-03-24 00:00:00.000
3,20120325,1.000100010001,0.99930048965724,2012-03-25 00:00:00.000
3,20120326,1.00040016006403,1.00080064051241,2012-03-26 00:00:00.000
3,20120327,1.00040016006403,0.999600159936026,2012-03-27 00:00:00.000
3,20120328,1.00040016006403,1.001001001001,2012-03-28 00:00:00.000
3,20120329,1.000100010001,0.999600159936026,2012-03-29 00:00:00.000
3,20120330,1.000100010001,1.001001001001,2012-03-30 00:00:00.000
3,20120331,1.000100010001,0.999700089973008,2012-03-31 00:00:00.000
3,20120401,1.000100010001,1.00070049034324,2012-04-01 00:00:00.000
3,20120402,1.00050025012506,0.999800039992002,2012-04-02 00:00:00.000
3,20120403,1.00050025012506,1.00150225338007,2012-04-03 00:00:00.000
3,20120404,1.00050025012506,1.00030009002701,2012-04-04 00:00:00.000
3,20120405,1.000100010001,1.00080064051241,2012-04-05 00:00:00.000
3,20120406,1.000100010001,0.999600159936026,2012-04-06 00:00:00.000
3,20120407,1.000100010001,1.00080064051241,2012-04-07 00:00:00.000
3,20120408,1.000100010001,0.999900009999,2012-04-08 00:00:00.000
3,20120409,1.00040016006403,1.00070049034324,2012-04-09 00:00:00.000
3,20120410,1.00040016006403,0.999600159936026,2012-04-10 00:00:00.000
3,20120411,1.00040016006403,1.00050025012506,2012-04-11 00:00:00.000
3,20120412,1.000100010001,1,2012-04-12 00:00:00.000
3,20120413,1.000100010001,1.000200040008,2012-04-13 00:00:00.000
3,20120414,1.000100010001,0.999700089973008,2012-04-14 00:00:00.000
3,20120415,1.000100010001,1.00030009002701,2012-04-15 00:00:00.000
3,20120416,1.00040016006403,1.000200040008,2012-04-16 00:00:00.000
3,20120417,1.00040016006403,1.001001001001,2012-04-17 00:00:00.000
3,20120418,1.00040016006403,1.00030009002701,2012-04-18 00:00:00.000
3,20120419,1.000100010001,1.00080064051241,2012-04-19 00:00:00.000
3,20120420,1.000100010001,0.999400359784129,2012-04-20 00:00:00.000
3,20120421,1.000100010001,1.00080064051241,2012-04-21 00:00:00.000
3,20120422,1.000100010001,0.999700089973008,2012-04-22 00:00:00.000
3,20120423,1.00040016006403,1.00120144173008,2012-04-23 00:00:00.000
3,20120424,1.00040016006403,0.999700089973008,2012-04-24 00:00:00.000
3,20120425,1.00040016006403,1.00070049034324,2012-04-25 00:00:00.000
3,20120426,1.000100010001,0.999600159936026,2012-04-26 00:00:00.000
3,20120427,1.000100010001,1.000200040008,2012-04-27 00:00:00.000
3,20120428,1.000200040008,0.999800039992002,2012-04-28 00:00:00.000
3,20120429,1.000100010001,1.001001001001,2012-04-29 00:00:00.000
3,20120430,0.999400359784129,0.998801438274071,2012-04-30 00:00:00.000
3,20120501,0.999400359784129,0.999500249875062,2012-05-01 00:00:00.000
3,20120502,0.999400359784129,0.998901208670463,2012-05-02 00:00:00.000
3,20120503,0.999500249875062,1,2012-05-03 00:00:00.000
3,20120504,1.000100010001,0.999600159936026,2012-05-04 00:00:00.000
3,20120505,1.00030009002701,1.00040016006403,2012-05-05 00:00:00.000
3,20120506,1.000200040008,0.999600159936026,2012-05-06 00:00:00.000
3,20120507,1.001001001001,1.00130169219986,2012-05-07 00:00:00.000
3,20120508,1.001001001001,1.00090081072966,2012-05-08 00:00:00.000
3,20120509,1.001001001001,1.00180324584252,2012-05-09 00:00:00.000
3,20120510,1.000200040008,1.000200040008,2012-05-10 00:00:00.000
3,20120511,1.00030009002701,1.00090081072966,2012-05-11 00:00:00.000
3,20120512,1.000200040008,0.999900009999,2012-05-12 00:00:00.000
3,20120513,1.00040016006403,1.00090081072966,2012-05-13 00:00:00.000
3,20120514,1.00150225338007,1.00070049034324,2012-05-14 00:00:00.000
3,20120515,1.00150225338007,1.00170289492137,2012-05-15 00:00:00.000
3,20120516,1.00140196274785,1.00090081072966,2012-05-16 00:00:00.000
3,20120517,1.00140196274785,1.00230530219505,2012-05-17 00:00:00.000
3,20120518,1.00030009002701,0.999400359784129,2012-05-18 00:00:00.000
3,20120519,1.00040016006403,1.00070049034324,2012-05-19 00:00:00.000
3,20120520,1.000200040008,1,2012-05-20 00:00:00.000
3,20120521,1.00050025012506,1.00140196274785,2012-05-21 00:00:00.000
3,20120522,1.00050025012506,0.999600159936026,2012-05-22 00:00:00.000
3,20120523,1.00050025012506,1.00120144173008,2012-05-23 00:00:00.000
3,20120524,1.000200040008,0.999400359784129,2012-05-24 00:00:00.000
3,20120525,1.000200040008,1.00080064051241,2012-05-25 00:00:00.000
3,20120526,1.001001001001,1.00070049034324,2012-05-26 00:00:00.000
3,20120527,1.001001001001,1.00110121133247,2012-05-27 00:00:00.000
3,20120528,1.001001001001,1,2012-05-28 00:00:00.000
3,20120529,1.001001001001,1.001001001001,2012-05-29 00:00:00.000
3,20120530,1.001001001001,1,2012-05-30 00:00:00.000
3,20120531,1.00030009002701,1.00070049034324,2012-05-31 00:00:00.000
3,20120601,1.000200040008,0.999500249875062,2012-06-01 00:00:00.000
3,20120602,1.000100010001,1.00050025012506,2012-06-02 00:00:00.000
3,20120603,1.000200040008,0.999600159936026,2012-06-03 00:00:00.000
3,20120604,1.00070049034324,1.00090081072966,2012-06-04 00:00:00.000
3,20120605,1.00070049034324,1.00040016006403,2012-06-05 00:00:00.000
3,20120606,1.00070049034324,1.001001001001,2012-06-06 00:00:00.000
3,20120607,1.00030009002701,0.999600159936026,2012-06-07 00:00:00.000
3,20120608,1.000200040008,1.00070049034324,2012-06-08 00:00:00.000
3,20120609,1.000200040008,1.000100010001,2012-06-09 00:00:00.000
3,20120610,1.00030009002701,1.00120144173008,2012-06-10 00:00:00.000
3,20120611,1.00070049034324,1.00040016006403,2012-06-11 00:00:00.000
3,20120612,1.00070049034324,1.00140196274785,2012-06-12 00:00:00.000
3,20120613,1.00070049034324,1.000100010001,2012-06-13 00:00:00.000
3,20120614,1.00030009002701,1.00080064051241,2012-06-14 00:00:00.000
3,20120615,1.00030009002701,1,2012-06-15 00:00:00.000
3,20120616,1.00030009002701,1.00130169219986,2012-06-16 00:00:00.000
3,20120617,1.00030009002701,0.999600159936026,2012-06-17 00:00:00.000
3,20120618,1.00090081072966,1.001001001001,2012-06-18 00:00:00.000
3,20120619,1.00090081072966,0.999900009999,2012-06-19 00:00:00.000
3,20120620,1.00090081072966,1.00110121133247,2012-06-20 00:00:00.000
3,20120621,1.000200040008,0.999800039992002,2012-06-21 00:00:00.000
3,20120622,1.000200040008,1.00040016006403,2012-06-22 00:00:00.000
3,20120623,1.000200040008,1,2012-06-23 00:00:00.000
3,20120624,1.000200040008,1.00050025012506,2012-06-24 00:00:00.000
3,20120625,1.001001001001,1,2012-06-25 00:00:00.000
3,20120626,1.001001001001,1.001001001001,2012-06-26 00:00:00.000
3,20120627,1.001001001001,1.00070049034324,2012-06-27 00:00:00.000
3,20120628,1.00030009002701,1.001001001001,2012-06-28 00:00:00.000
3,20120629,1.000200040008,1.000200040008,2012-06-29 00:00:00.000
3,20120630,1.000200040008,1.001001001001,2012-06-30 00:00:00.000
3,20120701,1.000200040008,1.000100010001,2012-07-01 00:00:00.000
3,20120702,1.00050025012506,1.00070049034324,2012-07-02 00:00:00.000
3,20120703,1.00050025012506,0.999800039992002,2012-07-03 00:00:00.000
3,20120704,1.00050025012506,1.00130169219986,2012-07-04 00:00:00.000
3,20120705,1.000100010001,1,2012-07-05 00:00:00.000
3,20120706,1.000100010001,1.000200040008,2012-07-06 00:00:00.000
3,20120707,1.000100010001,0.999900009999,2012-07-07 00:00:00.000
3,20120708,1.00050025012506,1.001001001001,2012-07-08 00:00:00.000
3,20120709,1.00050025012506,0.999900009999,2012-07-09 00:00:00.000
3,20120710,1.00050025012506,1.00150225338007,2012-07-10 00:00:00.000
3,20120711,1.00050025012506,1.000100010001,2012-07-11 00:00:00.000
3,20120712,1.000100010001,1.00050025012506,2012-07-12 00:00:00.000
3,20120713,1.000100010001,0.999600159936026,2012-07-13 00:00:00.000
3,20120714,1,1.00090081072966,2012-07-14 00:00:00.000
3,20120715,1,0.999700089973008,2012-07-15 00:00:00.000
3,20120716,1.00050025012506,1.00090081072966,2012-07-16 00:00:00.000
3,20120717,1.00050025012506,0.999700089973008,2012-07-17 00:00:00.000
3,20120718,1.00050025012506,1.00140196274785,2012-07-18 00:00:00.000
3,20120719,1.000200040008,1.000100010001,2012-07-19 00:00:00.000
3,20120720,1.000100010001,1.000200040008,2012-07-20 00:00:00.000
3,20120721,1.000100010001,0.999600159936026,2012-07-21 00:00:00.000
3,20120722,1.000100010001,1.00030009002701,2012-07-22 00:00:00.000
3,20120723,1.00030009002701,1.00030009002701,2012-07-23 00:00:00.000
3,20120724,1.00030009002701,1.00050025012506,2012-07-24 00:00:00.000
3,20120725,1.00030009002701,0.999500249875062,2012-07-25 00:00:00.000
3,20120726,1.000100010001,1.001001001001,2012-07-26 00:00:00.000
3,20120727,1.000100010001,0.999800039992002,2012-07-27 00:00:00.000
3,20120728,1.000100010001,1.00080064051241,2012-07-28 00:00:00.000
3,20120729,1.000100010001,0.999600159936026,2012-07-29 00:00:00.000
3,20120730,1.00050025012506,1.00080064051241,2012-07-30 00:00:00.000
3,20120731,1.00050025012506,0.999800039992002,2012-07-31 00:00:00.000
3,20120801,1.00050025012506,1.00090081072966,2012-08-01 00:00:00.000
3,20120802,1.00050025012506,0.999800039992002,2012-08-02 00:00:00.000
3,20120803,1.000100010001,1.00090081072966,2012-08-03 00:00:00.000
3,20120804,1.000200040008,0.999400359784129,2012-08-04 00:00:00.000
3,20120805,1.000200040008,1.00030009002701,2012-08-05 00:00:00.000
3,20120806,1.00050025012506,1.00050025012506,2012-08-06 00:00:00.000
3,20120807,1.00050025012506,1.00120144173008,2012-08-07 00:00:00.000
3,20120808,1.00050025012506,0.999800039992002,2012-08-08 00:00:00.000
3,20120809,1.000100010001,1.000100010001,2012-08-09 00:00:00.000
3,20120810,1.000100010001,0.999600159936026,2012-08-10 00:00:00.000
3,20120811,1.000100010001,1.001001001001,2012-08-11 00:00:00.000
3,20120812,1.000100010001,0.99930048965724,2012-08-12 00:00:00.000
3,20120813,1.00040016006403,1.001001001001,2012-08-13 00:00:00.000
3,20120814,1.00040016006403,0.999600159936026,2012-08-14 00:00:00.000
3,20120815,1.00040016006403,1.00080064051241,2012-08-15 00:00:00.000
3,20120816,1.000200040008,0.999500249875062,2012-08-16 00:00:00.000
3,20120817,1.00030009002701,1.00130169219986,2012-08-17 00:00:00.000
3,20120818,1.000100010001,0.999600159936026,2012-08-18 00:00:00.000
3,20120819,1.000200040008,1.00110121133247,2012-08-19 00:00:00.000
3,20120820,1.00040016006403,0.999600159936026,2012-08-20 00:00:00.000
3,20120821,1.00040016006403,1.00050025012506,2012-08-21 00:00:00.000
3,20120822,1.00040016006403,0.999600159936026,2012-08-22 00:00:00.000
3,20120823,1.00040016006403,1.00070049034324,2012-08-23 00:00:00.000
3,20120824,1.000200040008,1.000200040008,2012-08-24 00:00:00.000
3,20120825,1.00030009002701,1.00050025012506,2012-08-25 00:00:00.000
3,20120826,1.00050025012506,0.999900009999,2012-08-26 00:00:00.000
3,20120827,1.001001001001,1.00150225338007,2012-08-27 00:00:00.000
3,20120828,1.001001001001,1.000200040008,2012-08-28 00:00:00.000
3,20120829,1.001001001001,1.00150225338007,2012-08-29 00:00:00.000
3,20120830,1.00030009002701,1.000100010001,2012-08-30 00:00:00.000
3,20120831,1.00030009002701,1.00080064051241,2012-08-31 00:00:00.000
3,20120901,1.00090081072966,1.000200040008,2012-09-01 00:00:00.000
3,20120902,1.00040016006403,1.00130169219986,2012-09-02 00:00:00.000
3,20120903,1.00120144173008,1.00070049034324,2012-09-03 00:00:00.000
3,20120904,1.00120144173008,1.00170289492137,2012-09-04 00:00:00.000
3,20120905,1.00120144173008,1.000200040008,2012-09-05 00:00:00.000
3,20120906,1.00040016006403,1.00090081072966,2012-09-06 00:00:00.000
3,20120907,1.00040016006403,0.999900009999,2012-09-07 00:00:00.000
3,20120908,1.00040016006403,1.001001001001,2012-09-08 00:00:00.000
3,20120909,1.00070049034324,0.999900009999,2012-09-09 00:00:00.000
3,20120910,1.00150225338007,1.00170289492137,2012-09-10 00:00:00.000
3,20120911,1.00150225338007,1.001001001001,2012-09-11 00:00:00.000
3,20120912,1.00150225338007,1.00170289492137,2012-09-12 00:00:00.000
3,20120913,1.00030009002701,0.999400359784129,2012-09-13 00:00:00.000
3,20120914,1.00040016006403,1.00090081072966,2012-09-14 00:00:00.000
3,20120915,1.00070049034324,1,2012-09-15 00:00:00.000
3,20120916,1.000200040008,1.000200040008,2012-09-16 00:00:00.000
3,20120917,1.00120144173008,1.00120144173008,2012-09-17 00:00:00.000
3,20120918,1.00120144173008,1.00200400801603,2012-09-18 00:00:00.000
3,20120919,1.00120144173008,1.00070049034324,2012-09-19 00:00:00.000
3,20120920,1.00050025012506,1.00120144173008,2012-09-20 00:00:00.000
3,20120921,1.00050025012506,1,2012-09-21 00:00:00.000
3,20120922,1.00030009002701,1.00080064051241,2012-09-22 00:00:00.000
3,20120923,1.00030009002701,1.000200040008,2012-09-23 00:00:00.000
3,20120924,1.00110121133247,1.00150225338007,2012-09-24 00:00:00.000
3,20120925,1.00110121133247,1.00080064051241,2012-09-25 00:00:00.000
3,20120926,1.00110121133247,1.00190361687206,2012-09-26 00:00:00.000
3,20120927,1.00040016006403,0.999800039992002,2012-09-27 00:00:00.000
3,20120928,1.00030009002701,1.00130169219986,2012-09-28 00:00:00.000
3,20120929,1.000200040008,0.999900009999,2012-09-29 00:00:00.000
3,20120930,1.00030009002701,1.001001001001,2012-09-30 00:00:00.000
3,20121001,1.00150225338007,1.00140196274785,2012-10-01 00:00:00.000
3,20121002,1.00150225338007,1.00210441928049,2012-10-02 00:00:00.000
3,20121003,1.00150225338007,1.00070049034324,2012-10-03 00:00:00.000
3,20121004,1.00150225338007,1.00220485067148,2012-10-04 00:00:00.000
3,20121005,1.00090081072966,1.00090081072966,2012-10-05 00:00:00.000
3,20121006,1.00030009002701,1.00040016006403,2012-10-06 00:00:00.000
3,20121007,1.00030009002701,1.000200040008,2012-10-07 00:00:00.000
3,20121008,1.001001001001,1.00150225338007,2012-10-08 00:00:00.000
3,20121009,1.001001001001,1.00090081072966,2012-10-09 00:00:00.000
3,20121010,1.001001001001,1.00120144173008,2012-10-10 00:00:00.000
3,20121011,1.000200040008,0.999800039992002,2012-10-11 00:00:00.000
3,20121012,1.000100010001,1.00040016006403,2012-10-12 00:00:00.000
3,20121013,1.000100010001,0.999600159936026,2012-10-13 00:00:00.000
3,20121014,1.000100010001,1.001001001001,2012-10-14 00:00:00.000
3,20121015,1.00200400801603,1.00150225338007,2012-10-15 00:00:00.000
3,20121016,1.00200400801603,1.00300902708124,2012-10-16 00:00:00.000
3,20121017,1.00200400801603,1.00170289492137,2012-10-17 00:00:00.000
3,20121018,1.00040016006403,1.00090081072966,2012-10-18 00:00:00.000
3,20121019,1.00030009002701,0.999600159936026,2012-10-19 00:00:00.000
3,20121020,1.00030009002701,1.00120144173008,2012-10-20 00:00:00.000
3,20121021,1.00040016006403,1.000100010001,2012-10-21 00:00:00.000
3,20121022,1.00110121133247,1.00170289492137,2012-10-22 00:00:00.000
3,20121023,1.00110121133247,1.000200040008,2012-10-23 00:00:00.000
3,20121024,1.00110121133247,1.00170289492137,2012-10-24 00:00:00.000
3,20121025,1.000200040008,1,2012-10-25 00:00:00.000
3,20121026,1.000200040008,1.00090081072966,2012-10-26 00:00:00.000
3,20121027,1.000200040008,1.000100010001,2012-10-27 00:00:00.000
3,20121028,1.00050025012506,1.00140196274785,2012-10-28 00:00:00.000
3,20121029,1.00150225338007,1.00050025012506,2012-10-29 00:00:00.000
3,20121030,1.00150225338007,1.00180324584252,2012-10-30 00:00:00.000
3,20121031,1.00150225338007,1.001001001001,2012-10-31 00:00:00.000
3,20121101,1.00150225338007,1.00150225338007,2012-11-01 00:00:00.000
3,20121102,1.00040016006403,1.00030009002701,2012-11-02 00:00:00.000
3,20121103,1.00040016006403,1.001001001001,2012-11-03 00:00:00.000
3,20121104,1.00040016006403,0.999800039992002,2012-11-04 00:00:00.000
